xmlns,creator,version,href,1:text,1:time,lat,lon,1:ele,1:time2,1:name,1:cmt,1:sym,xmlns2,creator2,version2,href2,1:text2,1:time3,1:ErrorNumber,1:Register,R,1:Time,1:Date,1:SoftwareVersion,1:ERR_ABNORMAL
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.180823,35.749846,1133.966675,2020-05-13T05:15:56Z,001,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,0x6e5d8024,0x0069006d,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.181037,35.749741,1140.519287,2020-05-13T05:20:48Z,002,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,0x6e5d8024,0x002f006e,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.181509,35.749658,1139.873169,2020-05-13T05:21:49Z,003,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,0x6e5d8024,0x000000e0,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.181922,35.749634,1140.721924,2020-05-13T05:24:37Z,004,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000014,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182408,35.749551,1136.611206,2020-05-13T05:26:07Z,005,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015d7ce8,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182882,35.749476,1135.820435,2020-05-13T05:28:11Z,006,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x02dca208,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182939,35.748866,1135.952271,2020-05-13T05:32:29Z,007,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000186,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183037,35.748115,1137.373901,2020-05-13T05:34:30Z,008,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0xfee98387,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183296,35.747523,1135.329956,2020-05-13T05:37:19Z,009,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183263,35.746900,1136.374023,2020-05-13T05:39:08Z,010,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183204,35.746161,1134.971924,2020-05-13T05:41:08Z,011,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183091,35.745345,1131.576050,2020-05-13T05:43:06Z,012,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182953,35.744483,1136.802368,2020-05-13T05:45:07Z,013,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000620,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182829,35.743697,1136.675781,2020-05-13T05:46:39Z,014,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015bccf8,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182687,35.742908,1135.007080,2020-05-13T05:48:15Z,015,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x001aca51,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182564,35.742094,1133.576416,2020-05-13T05:50:20Z,016,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00141478,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.182875,35.742054,1134.957031,2020-05-13T05:51:03Z,017,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x0069006d,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.183965,35.741912,1135.597534,2020-05-13T05:53:19Z,018,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x002f006e,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.184626,35.741818,1135.455078,2020-05-13T05:54:26Z,019,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x000000c0,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.184851,35.741110,1142.184326,2020-05-13T05:55:51Z,020,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000004,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.184847,35.740378,1140.978027,2020-05-13T05:57:39Z,021,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015d7d78,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.185098,35.739773,1139.577759,2020-05-13T05:59:24Z,022,T1,"Flag, Blue",http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x02dca208,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,-6.185537,35.739216,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x000000a4,,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0xfee982f7,00,15:15:24,2020-05-07,Software Version 5.00,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,01,13:58:13,2020-05-11,Software Version 5.00,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,02,13:44:05,2020-05-12,Software Version 5.00,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,03,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,04,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000620,05,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015bccf8,06,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x001aca51,07,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00141478,08,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x0069006d,09,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x002f006e,10,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x000000e0,11,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000008,12,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015daad0,13,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x02dca208,14,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x000000f1,15,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0xfee9559f,00,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,01,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,02,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,03,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,00000000,04,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00000620,05,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x015bccf8,06,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x001aca51,07,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,0x00141478,08,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,09,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,10,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,11,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,12,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,13,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,14,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,15,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,00,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,01,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,02,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,03,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,04,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,05,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,06,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,07,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,08,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,09,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,10,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,11,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,12,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,13,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,14,,,,
http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-13T05:15:56Z,,,,,,T1,,http://www.topografix.com/GPX/1/1,GPSMAP 64,1.1,http://www.garmin.com,Garmin International,2020-05-07T06:08:04Z,,,15,,,,
